Year,Annual Increase,Uncertainty
1959,0.96,0.31
1960,0.71,0.27
1961,0.78,0.27
1962,0.56,0.27
1963,0.57,0.28
1964,0.49,0.27
1965,1.10,0.26
1966,1.10,0.28
1967,0.61,0.34
1968,0.99,0.32
1969,1.32,0.29
1970,1.13,0.32
1971,0.73,0.30
1972,1.47,0.31
1973,1.46,0.31
1974,0.68,0.31
1975,1.23,0.27
1976,0.97,0.28
1977,1.92,0.29
1978,1.29,0.24
1979,2.14,0.26
1980,1.71,0.17
1981,1.15,0.12
1982,1.00,0.08
1983,1.84,0.09
1984,1.24,0.11
1985,1.63,0.08
1986,1.03,0.14
1987,2.69,0.09
1988,2.25,0.09
1989,1.38,0.09
1990,1.18,0.08
1991,0.73,0.09
1992,0.70,0.10
1993,1.22,0.07
1994,1.68,0.12
1995,1.95,0.11
1996,1.07,0.07
1997,1.98,0.07
1998,2.81,0.10
1999,1.34,0.07
2000,1.24,0.10
2001,1.84,0.10
2002,2.39,0.07
2003,2.27,0.10
2004,1.56,0.05
2005,2.43,0.07
2006,1.77,0.06
2007,2.09,0.07
2008,1.78,0.05
2009,1.62,0.10
2010,2.44,0.06
2011,1.69,0.09
2012,2.35,0.09
2013,2.47,0.09
2014,1.99,0.09
2015,2.96,0.09
